Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
MTCD+BSIF;15x15;12;0,8;poly;10;91,406 $\pm$ 2,726
MTCD+BSIF;3x3;7;N/A;linear;10;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;0,8;linear;10;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;0,8;linear;100;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;N/A;linear;100;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;N/A;poly;10;91,354 $\pm$ 1,65
MTCD+BSIF;3x3;7;N/A;poly;100;91,354 $\pm$ 1,65
MTCD+BSIF;3x3;7;0,6;linear;10;91,302 $\pm$ 1,408
MTCD+BSIF;3x3;7;0,6;linear;100;91,302 $\pm$ 1,408
MTCD+BSIF;3x3;8;0,6;linear;100;91,302 $\pm$ 1,154
MTCD+BSIF;3x3;8;0,6;linear;10;91,302 $\pm$ 1,154
MTCD+BSIF;11x11;9;0,4;poly;100;91,302 $\pm$ 2,57
MTCD+BSIF;3x3;7;0,4;linear;10;91,25 $\pm$ 1,342
MTCD+BSIF;3x3;8;0,8;linear;10;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;0,8;linear;100;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;N/A;linear;100;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;N/A;linear;10;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;6;0,2;linear;100;91,25 $\pm$ 2,125
MTCD+BSIF;17x17;10;N/A;sigmoid;100;91,25 $\pm$ 1,188
MTCD+BSIF;13x13;5;0,2;poly;10;91,25 $\pm$ 3,52
MTCD+BSIF;15x15;9;0,4;sigmoid;10;91,25 $\pm$ 0,489
MTCD+BSIF;3x3;7;0,4;linear;100;91,198 $\pm$ 1,337
MTCD+BSIF;3x3;8;0,4;linear;10;91,198 $\pm$ 1,066
MTCD+BSIF;3x3;8;0,4;linear;100;91,198 $\pm$ 1,066
MTCD+BSIF;11x11;9;0,8;poly;100;91,198 $\pm$ 2,475
MTCD+BSIF;11x11;9;0,6;poly;100;91,198 $\pm$ 2,373
MTCD+BSIF;13x13;6;0,4;poly;10;91,198 $\pm$ 2,977
MTCD+BSIF;7x7;12;0,2;rbf;1;91,146 $\pm$ 2,158
MTCD+BSIF;5x5;8;0,6;rbf;1;91,146 $\pm$ 1,889
MTCD+BSIF;13x13;8;0,2;poly;10;91,146 $\pm$ 1,979
MTCD+BSIF;13x13;6;0,6;poly;10;91,146 $\pm$ 2,992
MTCD+BSIF;5x5;8;0,8;rbf;1;91,094 $\pm$ 1,956
MTCD+BSIF;13x13;8;0,4;poly;10;91,094 $\pm$ 2,26
MTCD+BSIF;13x13;6;0,8;poly;10;91,094 $\pm$ 3,01
MTCD+BSIF;5x5;8;0,4;rbf;1;91,042 $\pm$ 1,949
MTCD+BSIF;11x11;11;0,2;poly;100;91,042 $\pm$ 2,807
MTCD+BSIF;13x13;8;0,6;poly;10;91,042 $\pm$ 2,425
MTCD+BSIF;3x3;7;0,2;linear;10;90,938 $\pm$ 1,562
MTCD+BSIF;5x5;12;0,2;rbf;100;90,938 $\pm$ 2,35
MTCD+BSIF;5x5;12;0,4;rbf;10;90,938 $\pm$ 2,158
MTCD+BSIF;5x5;12;0,4;rbf;100;90,938 $\pm$ 2,158
MTCD+BSIF;5x5;12;0,6;rbf;100;90,938 $\pm$ 2,364
MTCD+BSIF;5x5;12;0,6;rbf;10;90,938 $\pm$ 2,364
MTCD+BSIF;11x11;10;0,2;poly;100;90,938 $\pm$ 0,983
MTCD+BSIF;13x13;6;0,8;sigmoid;1;90,938 $\pm$ 0,429
MTCD+BSIF;13x13;8;0,8;poly;10;90,938 $\pm$ 2,322
MTCD+BSIF;5x5;12;0,8;rbf;10;90,885 $\pm$ 2,345
MTCD+BSIF;5x5;12;0,8;rbf;100;90,885 $\pm$ 2,345
MTCD+BSIF;3x3;6;0,2;linear;1;90,833 $\pm$ 1,284
MTCD+BSIF;5x5;12;0,2;rbf;10;90,833 $\pm$ 2,306
MTCD+BSIF;7x7;9;0,2;rbf;1;90,833 $\pm$ 1,724
MTCD+BSIF;3x3;7;0,2;linear;100;90,781 $\pm$ 1,589
MTCD+BSIF;3x3;8;N/A;poly;10;90,781 $\pm$ 1,8
MTCD+BSIF;3x3;8;N/A;poly;100;90,781 $\pm$ 1,8
MTCD+BSIF;11x11;11;0,4;poly;100;90,781 $\pm$ 2,436
MTCD+BSIF;13x13;6;0,6;sigmoid;1;90,781 $\pm$ 0,451
MTCD+BSIF;7x7;5;N/A;rbf;1;90,729 $\pm$ 2,441
MTCD+BSIF;5x5;11;0,2;rbf;10;90,729 $\pm$ 2,313
MTCD+BSIF;5x5;11;0,2;rbf;100;90,729 $\pm$ 2,313
MTCD+BSIF;11x11;10;0,4;poly;100;90,729 $\pm$ 1,322
MTCD+BSIF;15x15;9;0,2;sigmoid;1;90,729 $\pm$ 1,417
MTCD+BSIF;15x15;6;0,2;sigmoid;10;90,677 $\pm$ 1,431
MTCD+BSIF;11x11;5;0,8;poly;100;90,625 $\pm$ 3,486
MTCD+BSIF;11x11;10;0,6;poly;100;90,625 $\pm$ 1,259
MTCD+BSIF;11x11;10;0,8;poly;100;90,625 $\pm$ 1,259
MTCD+BSIF;11x11;8;0,4;poly;100;90,625 $\pm$ 2,913
MTCD+BSIF;11x11;11;0,6;poly;100;90,573 $\pm$ 2,326
MTCD+BSIF;11x11;5;0,6;poly;100;90,573 $\pm$ 3,399
MTCD+BSIF;3x3;8;0,4;linear;1;90,521 $\pm$ 1,549
MTCD+BSIF;3x3;8;0,8;linear;1;90,521 $\pm$ 1,549
MTCD+BSIF;3x3;8;N/A;linear;1;90,521 $\pm$ 1,549
MTCD+BSIF;9x9;8;N/A;rbf;1;90,521 $\pm$ 2,237
MTCD+BSIF;3x3;8;0,2;linear;100;90,521 $\pm$ 1,795
MTCD+BSIF;15x15;5;0,2;sigmoid;100;90,521 $\pm$ 2,579
MTCD+BSIF;11x11;11;0,8;poly;100;90,521 $\pm$ 2,359
MTCD+BSIF;11x11;5;0,4;poly;100;90,521 $\pm$ 3,412
MTCD+BSIF;11x11;8;0,2;poly;100;90,521 $\pm$ 2,941
MTCD+BSIF;11x11;6;0,4;poly;100;90,521 $\pm$ 2,604
MTCD+BSIF;13x13;6;0,8;sigmoid;10;90,521 $\pm$ 1,562
MTCD+BSIF;13x13;6;0,6;sigmoid;10;90,521 $\pm$ 1,562
MTCD+BSIF;3x3;8;0,6;linear;1;90,469 $\pm$ 1,616
MTCD+BSIF;3x3;8;0,2;linear;10;90,469 $\pm$ 1,812
MTCD+BSIF;3x3;7;N/A;rbf;100;90,469 $\pm$ 1,9
MTCD+BSIF;11x11;5;0,2;poly;100;90,469 $\pm$ 2,918
MTCD+BSIF;15x15;9;0,8;sigmoid;100;90,469 $\pm$ 1,253
MTCD+BSIF;3x3;8;N/A;poly;1;90,417 $\pm$ 2,004
MTCD+BSIF;7x7;8;0,2;rbf;1;90,417 $\pm$ 2,014
MTCD+BSIF;11x11;7;0,4;poly;100;90,417 $\pm$ 2,556
MTCD+BSIF;15x15;11;0,8;sigmoid;10;90,417 $\pm$ 0,442
MTCD+BSIF;11x11;7;0,8;poly;100;90,365 $\pm$ 2,413
MTCD+BSIF;11x11;7;0,6;poly;100;90,365 $\pm$ 2,382
MTCD+BSIF;13x13;6;0,4;sigmoid;1;90,365 $\pm$ 0,271
MTCD+BSIF;11x11;6;0,8;poly;100;90,365 $\pm$ 2,694
MTCD+BSIF;11x11;6;0,6;poly;100;90,312 $\pm$ 2,718
MTCD+BSIF;15x15;11;0,6;sigmoid;10;90,312 $\pm$ 0,477
MTCD+BSIF;7x7;5;0,2;poly;100;90,26 $\pm$ 1,917
MTCD+BSIF;15x15;9;0,6;sigmoid;100;90,26 $\pm$ 1,337
MTCD+BSIF;3x3;7;N/A;rbf;10;90,208 $\pm$ 2,004
MTCD+BSIF;9x9;7;N/A;rbf;1;90,208 $\pm$ 2,656
MTCD+BSIF;7x7;11;0,2;rbf;1;90,208 $\pm$ 1,822
MTCD+BSIF;13x13;12;0,4;poly;100;90,208 $\pm$ 1,224
MTCD+BSIF;11x11;7;0,2;poly;100;90,208 $\pm$ 2,845
MTCD+BSIF;11x11;6;0,2;poly;100;90,208 $\pm$ 2,822
MTCD+BSIF;11x11;8;0,6;poly;100;90,208 $\pm$ 3,135
MTCD+BSIF;11x11;8;0,8;poly;100;90,208 $\pm$ 3,204
MTCD+BSIF;11x11;9;0,2;poly;10;90,104 $\pm$ 2,537
MTCD+BSIF;15x15;9;0,2;sigmoid;10;90,104 $\pm$ 0,8
MTCD+BSIF;15x15;8;0,8;sigmoid;10;90,104 $\pm$ 1,005
MTCD+BSIF;15x15;10;0,8;sigmoid;10;90,104 $\pm$ 0,667
MTCD+BSIF;13x13;12;0,2;poly;100;90,052 $\pm$ 1,491
MTCD+BSIF;15x15;11;0,4;sigmoid;10;90,052 $\pm$ 0,475
MTCD+BSIF;15x15;10;0,6;sigmoid;1;90,052 $\pm$ 1,262
MTCD+BSIF;15x15;10;0,8;sigmoid;1;90,052 $\pm$ 1,262
MTCD+BSIF;3x3;5;0,4;rbf;100;90 $\pm$ 0,859
MTCD+BSIF;3x3;5;0,4;rbf;10;90 $\pm$ 0,859
MTCD+BSIF;7x7;5;0,4;poly;100;90 $\pm$ 1,517
MTCD+BSIF;11x11;10;0,4;poly;10;90 $\pm$ 1,169
MTCD+BSIF;15x15;8;0,6;sigmoid;10;90 $\pm$ 1,169
MTCD+BSIF;15x15;11;0,8;sigmoid;1;90 $\pm$ 0,943
MTCD+BSIF;3x3;7;N/A;poly;1;89,948 $\pm$ 2,34
MTCD+BSIF;5x5;8;0,2;rbf;1;89,948 $\pm$ 1,752
MTCD+BSIF;9x9;11;N/A;rbf;1;89,896 $\pm$ 2,001
MTCD+BSIF;13x13;12;0,6;poly;100;89,896 $\pm$ 1,155
MTCD+BSIF;11x11;11;0,4;poly;10;89,896 $\pm$ 2,596
MTCD+BSIF;11x11;10;0,6;poly;10;89,896 $\pm$ 1,155
MTCD+BSIF;15x15;10;0,6;sigmoid;10;89,896 $\pm$ 0,667
MTCD+BSIF;3x3;8;0,2;linear;1;89,844 $\pm$ 1,733
MTCD+BSIF;11x11;9;0,8;poly;10;89,844 $\pm$ 2,557
MTCD+BSIF;11x11;9;0,6;poly;10;89,844 $\pm$ 2,557
MTCD+BSIF;11x11;9;0,4;poly;10;89,844 $\pm$ 2,25
MTCD+BSIF;11x11;10;0,8;poly;10;89,844 $\pm$ 1,106
MTCD+BSIF;15x15;9;0,4;sigmoid;100;89,844 $\pm$ 1,353
MTCD+BSIF;13x13;6;0,4;sigmoid;10;89,844 $\pm$ 1,63
MTCD+BSIF;15x15;11;0,6;sigmoid;1;89,844 $\pm$ 0,992
MTCD+BSIF;15x15;10;0,4;sigmoid;1;89,844 $\pm$ 1,369
MTCD+BSIF;11x11;11;0,6;poly;10;89,792 $\pm$ 2,543
MTCD+BSIF;5x5;9;0,6;rbf;1;89,74 $\pm$ 2,702
MTCD+BSIF;5x5;9;0,8;rbf;1;89,74 $\pm$ 2,702
MTCD+BSIF;7x7;5;0,6;poly;100;89,74 $\pm$ 1,555
MTCD+BSIF;7x7;5;0,8;poly;100;89,74 $\pm$ 1,643
MTCD+BSIF;13x13;12;0,4;poly;10;89,74 $\pm$ 0,888
MTCD+BSIF;11x11;11;0,2;poly;10;89,74 $\pm$ 3,212
MTCD+BSIF;9x9;9;0,2;poly;100;89,74 $\pm$ 2,284
MTCD+BSIF;11x11;11;0,8;poly;10;89,74 $\pm$ 2,566
MTCD+BSIF;13x13;7;0,8;sigmoid;1;89,74 $\pm$ 0,913
MTCD+BSIF;15x15;12;0,8;sigmoid;10;89,74 $\pm$ 0,539
MTCD+BSIF;5x5;9;0,4;rbf;1;89,688 $\pm$ 2,742
MTCD+BSIF;3x3;8;N/A;rbf;10;89,688 $\pm$ 1,727
MTCD+BSIF;3x3;8;N/A;rbf;100;89,688 $\pm$ 1,843
MTCD+BSIF;13x13;7;0,6;sigmoid;1;89,688 $\pm$ 0,938
MTCD+BSIF;3x3;5;0,6;rbf;100;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,8;rbf;10;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,8;rbf;100;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,6;rbf;10;89,635 $\pm$ 1,035
MTCD+BSIF;9x9;10;0,2;poly;100;89,635 $\pm$ 1,498
MTCD+BSIF;11x11;10;0,2;poly;10;89,635 $\pm$ 0,697
MTCD+BSIF;9x9;5;0,4;poly;100;89,583 $\pm$ 1,421
MTCD+BSIF;7x7;6;N/A;rbf;1;89,531 $\pm$ 3,434
MTCD+BSIF;13x13;12;0,8;poly;100;89,531 $\pm$ 1,025
MTCD+BSIF;11x11;8;0,4;poly;10;89,531 $\pm$ 3,06
MTCD+BSIF;15x15;12;0,6;sigmoid;10;89,531 $\pm$ 0,596
MTCD+BSIF;15x15;8;0,4;sigmoid;10;89,531 $\pm$ 1,236
MTCD+BSIF;15x15;11;0,4;sigmoid;1;89,531 $\pm$ 0,812
MTCD+BSIF;11x11;7;0,2;poly;10;89,479 $\pm$ 3,078
MTCD+BSIF;13x13;12;0,6;poly;10;89,479 $\pm$ 0,914
MTCD+BSIF;15x15;12;0,8;sigmoid;1;89,479 $\pm$ 1,37
MTCD+BSIF;15x15;10;0,4;sigmoid;10;89,479 $\pm$ 0,667
MTCD+BSIF;9x9;10;0,4;poly;100;89,427 $\pm$ 1,782
MTCD+BSIF;11x11;7;0,6;poly;10;89,427 $\pm$ 3,035
MTCD+BSIF;11x11;7;0,4;poly;10;89,427 $\pm$ 3,035
MTCD+BSIF;11x11;7;0,8;poly;10;89,427 $\pm$ 2,903
MTCD+BSIF;15x15;12;0,6;sigmoid;1;89,427 $\pm$ 1,498
MTCD+BSIF;9x9;6;N/A;rbf;1;89,375 $\pm$ 1,488
MTCD+BSIF;5x5;9;0,2;rbf;1;89,375 $\pm$ 2,581
MTCD+BSIF;5x5;10;0,4;rbf;1;89,375 $\pm$ 2,18
MTCD+BSIF;5x5;10;0,6;rbf;1;89,375 $\pm$ 2,301
MTCD+BSIF;5x5;10;0,8;rbf;1;89,375 $\pm$ 2,301
MTCD+BSIF;9x9;9;0,4;poly;100;89,375 $\pm$ 2,22
MTCD+BSIF;15x15;8;0,2;sigmoid;1;89,375 $\pm$ 0,966
MTCD+BSIF;3x3;5;0,2;rbf;100;89,323 $\pm$ 0,864
MTCD+BSIF;11x11;6;0,4;poly;10;89,323 $\pm$ 2,94
MTCD+BSIF;11x11;8;0,8;poly;10;89,323 $\pm$ 3,154
MTCD+BSIF;3x3;7;N/A;linear;1;89,271 $\pm$ 1,708
MTCD+BSIF;3x3;7;0,8;linear;1;89,271 $\pm$ 1,708
MTCD+BSIF;3x3;5;0,2;rbf;10;89,271 $\pm$ 0,949
MTCD+BSIF;9x9;5;0,2;poly;100;89,271 $\pm$ 2,091
MTCD+BSIF;9x9;9;0,6;poly;100;89,271 $\pm$ 2,441
MTCD+BSIF;9x9;9;0,8;poly;100;89,271 $\pm$ 2,359
MTCD+BSIF;11x11;8;0,6;poly;10;89,271 $\pm$ 3,236
MTCD+BSIF;3x3;7;0,6;linear;1;89,219 $\pm$ 1,72
MTCD+BSIF;3x3;7;0,4;linear;1;89,219 $\pm$ 1,72
MTCD+BSIF;9x9;10;0,6;poly;100;89,167 $\pm$ 1,786
MTCD+BSIF;9x9;5;0,8;poly;100;89,167 $\pm$ 1,66
MTCD+BSIF;9x9;5;0,6;poly;100;89,167 $\pm$ 1,64
MTCD+BSIF;15x15;9;0,2;sigmoid;100;89,167 $\pm$ 1,293
MTCD+BSIF;13x13;12;0,2;poly;10;89,062 $\pm$ 1,542
MTCD+BSIF;13x13;12;0,8;poly;10;89,062 $\pm$ 0,853
MTCD+BSIF;11x11;6;0,6;poly;10;89,062 $\pm$ 2,866
MTCD+BSIF;11x11;5;0,4;poly;10;89,062 $\pm$ 3,64
MTCD+BSIF;9x9;10;0,8;poly;100;89,01 $\pm$ 1,733
MTCD+BSIF;15x15;12;0,4;sigmoid;10;89,01 $\pm$ 0,648
MTCD+BSIF;7x7;6;0,4;poly;100;88,958 $\pm$ 1,466
MTCD+BSIF;11x11;8;0,2;poly;10;88,958 $\pm$ 2,664
MTCD+BSIF;11x11;6;0,8;poly;10;88,958 $\pm$ 2,696
MTCD+BSIF;13x13;7;0,4;sigmoid;1;88,958 $\pm$ 1,042
MTCD+BSIF;15x15;12;0,4;sigmoid;1;88,958 $\pm$ 1,39
MTCD+BSIF;15x15;8;0,8;sigmoid;100;88,958 $\pm$ 1,451
MTCD+BSIF;13x13;6;0,8;sigmoid;100;88,906 $\pm$ 2,101
MTCD+BSIF;15x15;11;0,8;sigmoid;100;88,906 $\pm$ 1,086
MTCD+BSIF;5x5;10;0,2;rbf;1;88,854 $\pm$ 2,137
MTCD+BSIF;11x11;6;0,2;poly;10;88,802 $\pm$ 2,922
MTCD+BSIF;15x15;11;0,6;sigmoid;100;88,802 $\pm$ 1,209
MTCD+BSIF;15x15;8;0,6;sigmoid;100;88,802 $\pm$ 1,424
MTCD+BSIF;11x11;5;0,6;poly;10;88,802 $\pm$ 3,725
MTCD+BSIF;11x11;5;0,8;poly;10;88,802 $\pm$ 3,725
MTCD+BSIF;13x13;6;0,6;sigmoid;100;88,75 $\pm$ 2,38
MTCD+BSIF;15x15;6;0,2;sigmoid;100;88,698 $\pm$ 1,555
MTCD+BSIF;15x15;10;0,8;sigmoid;100;88,698 $\pm$ 1,505
MTCD+BSIF;13x13;7;0,8;sigmoid;10;88,646 $\pm$ 1,237
MTCD+BSIF;15x15;12;0,8;sigmoid;100;88,646 $\pm$ 1,155
MTCD+BSIF;17x17;9;N/A;sigmoid;100;88,594 $\pm$ 1,739
MTCD+BSIF;13x13;7;0,6;sigmoid;10;88,594 $\pm$ 1,106
MTCD+BSIF;11x11;5;0,2;poly;10;88,594 $\pm$ 3,335
MTCD+BSIF;15x15;8;0,4;sigmoid;100;88,594 $\pm$ 1,209
MTCD+BSIF;15x15;10;0,6;sigmoid;100;88,594 $\pm$ 1,541
MTCD+BSIF;15x15;11;0,4;sigmoid;100;88,542 $\pm$ 1,215
MTCD+BSIF;3x3;7;0,2;linear;1;88,49 $\pm$ 1,63
MTCD+BSIF;7x7;6;0,2;poly;100;88,49 $\pm$ 1,842
MTCD+BSIF;15x15;12;0,6;sigmoid;100;88,49 $\pm$ 1,135
MTCD+BSIF;15x15;10;0,2;sigmoid;1;88,49 $\pm$ 1,086
MTCD+BSIF;17x17;11;N/A;sigmoid;10;88,438 $\pm$ 3,021
MTCD+BSIF;9x9;8;0,4;poly;100;88,438 $\pm$ 2,006
MTCD+BSIF;9x9;8;0,6;poly;100;88,438 $\pm$ 2,246
MTCD+BSIF;13x13;6;0,2;sigmoid;1;88,438 $\pm$ 0,634
MTCD+BSIF;3x3;6;0,6;rbf;10;88,385 $\pm$ 1,096
MTCD+BSIF;3x3;6;0,8;rbf;10;88,385 $\pm$ 1,096
MTCD+BSIF;7x7;6;0,6;poly;100;88,385 $\pm$ 1,262
MTCD+BSIF;15x15;10;0,4;sigmoid;100;88,385 $\pm$ 1,377
MTCD+BSIF;17x17;11;N/A;sigmoid;1;88,333 $\pm$ 3,065
MTCD+BSIF;9x9;8;0,2;poly;100;88,333 $\pm$ 2,224
MTCD+BSIF;3x3;6;0,6;rbf;100;88,333 $\pm$ 1,031
MTCD+BSIF;3x3;6;0,8;rbf;100;88,333 $\pm$ 1,031
MTCD+BSIF;7x7;6;0,8;poly;100;88,333 $\pm$ 1,233
MTCD+BSIF;13x13;5;0,8;sigmoid;1;88,229 $\pm$ 0,949
MTCD+BSIF;3x3;6;0,4;rbf;10;88,177 $\pm$ 1,287
MTCD+BSIF;9x9;8;0,8;poly;100;88,177 $\pm$ 2,216
MTCD+BSIF;13x13;5;0,6;sigmoid;1;88,177 $\pm$ 0,901
MTCD+BSIF;15x15;11;0,2;sigmoid;10;88,177 $\pm$ 0,09
MTCD+BSIF;13x13;10;0,8;sigmoid;10;88,177 $\pm$ 1,623
MTCD+BSIF;3x3;6;0,4;rbf;100;88,125 $\pm$ 1,215
MTCD+BSIF;13x13;7;0,4;sigmoid;10;88,125 $\pm$ 0,872
MTCD+BSIF;13x13;5;0,4;sigmoid;1;88,073 $\pm$ 0,727
MTCD+BSIF;13x13;5;0,8;sigmoid;10;88,073 $\pm$ 1,2
MTCD+BSIF;15x15;8;0,2;sigmoid;10;88,073 $\pm$ 0,742
MTCD+BSIF;9x9;6;0,4;poly;100;88,021 $\pm$ 1,506
MTCD+BSIF;9x9;9;0,2;poly;10;88,021 $\pm$ 2,322
MTCD+BSIF;17x17;12;N/A;sigmoid;100;88,021 $\pm$ 2,467
MTCD+BSIF;13x13;10;0,6;sigmoid;10;88,021 $\pm$ 1,63
MTCD+BSIF;15x15;10;0,2;sigmoid;10;88,021 $\pm$ 0,983
MTCD+BSIF;13x13;5;0,6;sigmoid;10;87,969 $\pm$ 1,191
MTCD+BSIF;13x13;6;0,4;sigmoid;100;87,969 $\pm$ 2,427
MTCD+BSIF;7x7;7;0,2;poly;100;87,917 $\pm$ 1,495
MTCD+BSIF;9x9;7;0,4;poly;100;87,917 $\pm$ 0,531
MTCD+BSIF;9x9;11;0,4;poly;100;87,865 $\pm$ 1,733
MTCD+BSIF;9x9;9;0,4;poly;10;87,865 $\pm$ 2,404
MTCD+BSIF;9x9;10;0,4;poly;10;87,865 $\pm$ 2,038
MTCD+BSIF;7x7;7;0,4;poly;100;87,812 $\pm$ 1,831
MTCD+BSIF;9x9;7;0,6;poly;100;87,812 $\pm$ 0,667
MTCD+BSIF;9x9;7;0,8;poly;100;87,812 $\pm$ 0,667
MTCD+BSIF;5x5;11;0,6;rbf;1;87,76 $\pm$ 2,847
MTCD+BSIF;5x5;11;0,8;rbf;1;87,76 $\pm$ 2,847
MTCD+BSIF;5x5;11;0,4;rbf;1;87,76 $\pm$ 2,955
MTCD+BSIF;15x15;12;0,4;sigmoid;100;87,76 $\pm$ 0,959
MTCD+BSIF;9x9;6;0,2;poly;100;87,708 $\pm$ 1,932
MTCD+BSIF;13x13;7;0,8;sigmoid;100;87,708 $\pm$ 1,072
MTCD+BSIF;9x9;10;0,2;poly;10;87,656 $\pm$ 1,656
MTCD+BSIF;9x9;10;0,6;poly;10;87,656 $\pm$ 1,962
MTCD+BSIF;13x13;10;0,4;sigmoid;10;87,656 $\pm$ 1,526
MTCD+BSIF;15x15;11;0,2;sigmoid;1;87,656 $\pm$ 0,697
MTCD+BSIF;9x9;7;0,2;poly;100;87,604 $\pm$ 0,429
MTCD+BSIF;9x9;9;0,6;poly;10;87,604 $\pm$ 2,554
MTCD+BSIF;9x9;9;0,8;poly;10;87,604 $\pm$ 2,596
MTCD+BSIF;15x15;10;N/A;sigmoid;100;87,552 $\pm$ 1,9
MTCD+BSIF;9x9;11;0,6;poly;100;87,552 $\pm$ 1,541
MTCD+BSIF;11x11;12;0,6;poly;100;87,552 $\pm$ 1,86
MTCD+BSIF;11x11;12;0,8;poly;100;87,552 $\pm$ 1,788
MTCD+BSIF;13x13;7;0,6;sigmoid;100;87,552 $\pm$ 1,086
MTCD+BSIF;9x9;10;0,8;poly;10;87,552 $\pm$ 1,945
MTCD+BSIF;11x11;12;0,4;poly;100;87,5 $\pm$ 1,686
MTCD+BSIF;13x13;10;0,8;sigmoid;1;87,5 $\pm$ 1,712
MTCD+BSIF;9x9;12;N/A;rbf;1;87,448 $\pm$ 3,521
MTCD+BSIF;7x7;7;0,6;poly;100;87,448 $\pm$ 1,877
MTCD+BSIF;9x9;6;0,6;poly;100;87,448 $\pm$ 1,758
MTCD+BSIF;13x13;5;0,4;sigmoid;10;87,448 $\pm$ 1,086
MTCD+BSIF;13x13;10;0,6;sigmoid;1;87,448 $\pm$ 1,676
MTCD+BSIF;3x3;6;0,2;rbf;10;87,396 $\pm$ 1,52
MTCD+BSIF;3x3;6;0,2;rbf;100;87,396 $\pm$ 1,455
MTCD+BSIF;7x7;7;0,8;poly;100;87,396 $\pm$ 1,963
MTCD+BSIF;9x9;6;0,8;poly;100;87,396 $\pm$ 1,696
MTCD+BSIF;9x9;11;0,8;poly;100;87,344 $\pm$ 1,483
MTCD+BSIF;15x15;12;0,2;sigmoid;1;87,344 $\pm$ 1,385
MTCD+BSIF;13x13;10;0,4;sigmoid;1;87,344 $\pm$ 1,663
MTCD+BSIF;7x7;5;N/A;sigmoid;100;87,292 $\pm$ 2,452
MTCD+BSIF;5x5;5;0,6;poly;100;87,135 $\pm$ 1,116
MTCD+BSIF;5x5;5;0,8;poly;100;87,083 $\pm$ 1,083
MTCD+BSIF;9x9;11;0,2;poly;100;87,083 $\pm$ 1,593
MTCD+BSIF;13x13;7;0,4;sigmoid;100;87,083 $\pm$ 0,872
MTCD+BSIF;7x7;5;0,4;poly;10;87,031 $\pm$ 1,889
MTCD+BSIF;7x7;9;N/A;rbf;1;86,979 $\pm$ 2,188
MTCD+BSIF;13x13;10;0,8;sigmoid;100;86,979 $\pm$ 1,795
MTCD+BSIF;5x5;5;N/A;rbf;1;86,927 $\pm$ 3,558
MTCD+BSIF;15x15;12;0,2;sigmoid;10;86,875 $\pm$ 1,093
MTCD+BSIF;5x5;5;0,4;poly;100;86,823 $\pm$ 1,014
MTCD+BSIF;11x11;12;0,2;poly;100;86,823 $\pm$ 2,265
MTCD+BSIF;7x7;5;0,2;poly;10;86,823 $\pm$ 1,894
MTCD+BSIF;5x5;11;0,2;rbf;1;86,771 $\pm$ 3,296
MTCD+BSIF;13x13;6;0,2;sigmoid;10;86,771 $\pm$ 1,491
MTCD+BSIF;13x13;10;0,6;sigmoid;100;86,771 $\pm$ 1,777
MTCD+BSIF;13x13;5;0,8;sigmoid;100;86,719 $\pm$ 1,842
MTCD+BSIF;7x7;5;0,6;poly;10;86,615 $\pm$ 2,033
MTCD+BSIF;5x5;5;0,2;poly;100;86,562 $\pm$ 1,288
MTCD+BSIF;17x17;10;N/A;sigmoid;10;86,562 $\pm$ 2,511
MTCD+BSIF;9x9;7;0,4;poly;10;86,562 $\pm$ 0,744
MTCD+BSIF;13x13;5;0,6;sigmoid;100;86,562 $\pm$ 1,957
MTCD+BSIF;7x7;5;0,8;poly;10;86,562 $\pm$ 2,006
MTCD+BSIF;17x17;10;N/A;sigmoid;1;86,51 $\pm$ 2,515
MTCD+BSIF;11x11;12;0,4;poly;10;86,458 $\pm$ 2,263
MTCD+BSIF;9x9;8;0,4;poly;10;86,406 $\pm$ 2,422
MTCD+BSIF;9x9;8;0,6;poly;10;86,406 $\pm$ 2,404
MTCD+BSIF;9x9;7;0,6;poly;10;86,354 $\pm$ 0,814
MTCD+BSIF;9x9;7;0,8;poly;10;86,354 $\pm$ 0,814
MTCD+BSIF;15x15;8;0,2;sigmoid;100;86,354 $\pm$ 0,938
MTCD+BSIF;13x13;10;0,4;sigmoid;100;86,354 $\pm$ 1,569
MTCD+BSIF;7x7;7;N/A;rbf;1;86,302 $\pm$ 3,573
MTCD+BSIF;11x11;12;0,8;poly;10;86,302 $\pm$ 2,382
MTCD+BSIF;11x11;12;0,6;poly;10;86,302 $\pm$ 2,382
MTCD+BSIF;13x13;5;0,4;sigmoid;100;86,302 $\pm$ 2,059
MTCD+BSIF;9x9;5;0,4;poly;10;86,302 $\pm$ 1,649
MTCD+BSIF;9x9;8;0,8;poly;10;86,25 $\pm$ 2,522
MTCD+BSIF;15x15;11;0,2;sigmoid;100;86,25 $\pm$ 0,706
